lng,lat, elevation
-86.7435674, 34.6865772, 5
-86.609078, 34.7153125, 55
-74.3332126, 39.6064634, 16
-0.198465,51.505538, 456
-0.178838,51.491836, 4357
-0.205590,51.514910, 4578
-0.208327,51.514952, 6
-0.206022,51.496572, 432
-0.193610,51.500788, 342
-0.173519,51.495171, 6432
-0.163542,51.492497, 634
-0.211980,51.513659, 6
-0.199786,51.515900, 436
-0.216407,51.518402, 34
-0.184495,51.501726, 6
-0.172522,51.491289, 347
-0.195797,51.492818, 435
-0.166886,51.488143, 7
-0.166882,51.488233, 457
-0.214099,51.514770, 436
-0.183889,51.484361, 34784
-0.207725,51.519259, 856
-0.172964,51.491026, 89
-0.163102,51.499864, 569
-0.192941,51.488548, 76
-0.193675,51.488199, 907
-0.215564,51.517850, 655
-0.185515,51.483307, 746
-0.163793,51.496997, 34
-0.158276,51.494483, 6345
-0.194671,51.506739, 7
-0.167365,51.483385, 4537
-0.167321,51.488060, 45
-0.172881,51.482302, 845
-0.197319,51.509028, 743
-0.160434,51.501711, 6
-0.215936,51.504636, 43
-0.215377,51.526300, 745
-0.185591,51.485017, 86585
-0.164763,51.483614, 634
-0.159271,51.501962, 6
-0.182860,51.484885, 43
-0.166709,51.492547, 67345
-0.165997,51.492356, 87
-0.214056,51.519535, 45
-0.205446,51.514908, 845
-0.176955,51.488480, 8
-0.158650,51.495928, 5689
-0.227035,51.519372, 546
-0.192799,51.499426, 7345
-0.173334,51.481769, 6
-0.196819,51.510729, 34
-0.193059,51.500150, 87456
-0.157984,51.494568, 9765
-0.170251,51.486847, 9
-0.221160,51.514787, 769
-0.178139,51.487689, 76
-0.218090,51.515910, 876
-0.210203,51.511203, 8
-0.214021,51.524121, 64565
-0.209563,51.516499, 3458
-0.178728,51.480144, 98
-0.155880,51.489589, 6749
-0.203266,51.508040, 465875
-0.182567,51.481373, 437
-0.215743,51.505892, 45
-0.157499,51.492312, 745
-0.205256,51.516074, 7
-0.180503,51.486197, 54698
-0.193459,51.500965, 56
-0.160914,51.496952, 9
-0.210912,51.518858, 56
-0.179323,51.486898, 7543
-0.190458,51.489409, 7
-0.224558,51.520054, 4587
-0.201846,51.522136, 56433
-0.210248,51.517409, 8
-0.181786,51.479293, 568
-0.178436,51.480230, 56
-0.156758,51.492840, 754
-0.208464,51.515134, 87
-0.193462,51.500875, 745
-0.156165,51.489684, 8
-0.193610,51.500788, 568
-0.169718,51.492953, 65
-0.202383,51.512163, 854
-0.176260,51.484243, 7
-0.167361,51.483474, 543
-0.168203,51.487624, 7643
-0.198869,51.506264, 7634
-0.194628,51.493250, 6
-0.167994,51.492837, 3246
-0.166620,51.487599, 34
-0.167653,51.483389, 5634
-0.206229,51.498643, 6
-0.186404,51.482691, 3457
-0.173331,51.481859, 4568
-0.185780,51.480254, 56
-0.202664,51.497689, 8967
-0.173755,51.482045, 987
-0.201527,51.508283, 9
-0.192790,51.488725, 879
-0.182712,51.484972, 678
-0.170837,51.486586, 8756
-0.160578,51.501713, 745
-0.161495,51.486080, 7
-0.197795,51.511553, 546
-0.188655,51.487672, 87546










